alphamod1,2.133503594117779,2.7949408672325653,2.9774075878299544,2.133503594117779,2.0978447908601225,2.5445640381228207,2.859773328984549,2.204036997344808,2.8906519726189632,2.29286011202864,2.5166905922027105,2.11226990871681,2.3044459853596133,2.3044459853596133,1.705910643782932,2.133503594117779,2.6040096853630574,2.133503594117779,2.084740338507072,2.7693645234994904,2.54237920903547,2.133503594117779,2.21138669897075,1.9434653538206645,2.5919577098289572,1.594137953924266,2.8468035507328215,2.1322558516376513,2.866468399469613,2.415092531437941,2.5366875063354826,2.5419719898952593,1.6022960605269088,2.0043201390329415,2.428594299242608,1.6290506340713773,1.5255080903168763,1.8997145822742816,
betamod1,1.2735181680033905,1.7077887385797088,1.602686427662595,1.2735181680033905,1.4041561856166143,1.300002635645256,1.6245139384749634,1.078852913619788,1.4123774504454913,1.1946876443875654,1.4248138433152229,1.6292627203957295,1.970571065847921,1.970571065847921,1.6188446174042292,1.2735181680033905,1.0548937176803546,1.2735181680033905,1.225381366851214,1.5901703226525248,1.2186595960540185,1.2735181680033905,1.0714688295450308,1.656541155609792,1.4476291232886913,1.4586804111001903,1.4185477035195868,1.2503745522253475,1.0574302520628467,1.020961790888384,1.5629857188861127,1.1228791628667185,1.2441365749046454,1.9460232156799488,1.728635390116644,1.0170290888155153,1.8517660276954668,1.9672436817437047,
grainfrac1,0.01011154386664594,0.005126556538018358,0.004388231855726383,0.01011154386664594,0.0089497902990375,0.00995715089781713,0.007794849643115397,0.012741026299914806,0.003576572162709175,0.013110962414509859,0.008038946942600784,0.007083882745478479,0.008863727243835806,0.008863727243835806,0.006689029318939063,0.01011154386664594,0.009614804725345392,0.01011154386664594,0.008008703339873467,0.006963238960544129,0.004688985058917414,0.01011154386664594,0.006236469359645256,0.005035002250644431,0.00923560874372393,0.004160328690592532,0.007695812806753839,0.00724323047864469,0.004139127349194061,0.005174217948753745,0.012291056048293116,0.0046450574498108676,0.010936510543078738,0.013126375886092757,0.0072871510288543585,0.0065927934517491064,0.005011994911873628,0.008963129506323029,
mdisc,0.01,0.01522967239826854,0.018663403828222954,0.01,0.01718159110535653,0.0015006095238296068,0.014114451869731724,0.012163246350856492,0.03384491816568158,0.0021902586509045413,0.00988167902135845,0.04782474181196526,0.009145406626539967,0.009145406626539967,0.005453234805860784,0.01,0.029011300372812326,0.01,0.04734695436941388,0.00300180075156446,0.010721983235180706,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
hInit,17.80537413784907,16.64997109289397,11.741446196698616,17.80537413784907,15.58919029300977,18.462189251778526,18.417777579510172,17.139548263071294,5.399531755687218,11.67182461152698,19.82153088559646,17.43331914684703,5.075379788741469,5.075379788741469,19.664905829602365,17.80537413784907,19.62518772224208,17.80537413784907,6.056298846855259,13.44052704477779,5.503799142774455,17.80537413784907,6.742181590712004,18.99717928642614,15.272381850804926,14.517637409774359,12.09507514421223,12.221815675466798,7.322803931579321,11.21892515308655,15.604399238437887,6.217107673274073,5.888499230783943,17.971621257347525,13.056563072213939,8.448077876492883,12.276059641950404,16.466292059606875,
chisq,588.2726094177613,5064.937037439374,2547.184991837405,inf,4638.75765291922,558.2143591263209,7018.076272498899,402.50678782010937,635.6200170992821,470.160059421302,3116.3071093481917,21299.892700235596,inf,inf,1317.909106837213,inf,1647.4897568201739,inf,564.1488501129425,899.0368866301848,444.9175079716863,inf,570.8974307248922,2303.4992623403255,2874.549118994935,1036.4011797233193,1367.7487712851155,702.0662035247839,603.1784736004774,575.3972228229838,6059.128892288302,539.7492477907842,544.282771529102,9702.365857923356,3973.573457395282,542.9651219174954,1954.8823949058835,inf,
